sample_idx,0,1,2,3,4,5,status
59,,-0.01760073517135846,-0.1464459128368135,-0.1367373994035237,,-0.2608566263029697,train
60,,,0.8620534349756532,,0.3442685190278334,,train
61,,,,1.1360780627768736,0.7864408360657498,,train
62,-0.15662017453902882,-0.13022887305737144,,0.44309847825601256,,,train
63,0.2573468054890702,-0.7028951170950886,,,,,train
64,-0.3967039767257954,0.07185264596700003,0.5588320050396555,,0.5091517970718328,-0.3035946981608048,train
65,-0.4616030396284245,0.7871549019045379,0.4528917117508674,,,0.7910916467249283,train
66,0.3015326189177156,-0.03159322838500933,,-0.6206991236741137,-0.2895014361326712,-0.09158708941617155,train
67,,-0.6930713461436895,-0.4172708319681233,,,,train
68,,,,,0.18071283567069588,,train
69,,,,0.9416752933134198,0.31896743451067366,1.0249202240607822,train
70,,-0.9230109620452454,,,-1.0375924708297952,,train
71,,,-1.4566006858749931,,,-0.45449446343503197,train
72,,,0.64523903760319,,,-0.2798489807225164,train
73,,,,0.7527074940857539,,,train
74,-0.6526945723818287,,-0.19831464562710077,,-0.10591373774368618,-0.4428907546660238,train
75,,,-0.23115462125842368,,-1.0551550614147618,-1.0233587262027448,train
76,0.16924297705516173,,,-0.5037565747821988,-0.27181973362177253,,train
77,,,,,-0.06137020999632317,1.0385915750312225,train
78,,-1.1947230183631368,-0.7582655239331058,,,-0.7429813791435442,train
79,-0.3414408316749833,-0.8677106176321843,,-1.4249613440428996,,,train
80,,,,,-0.3240317733867348,,train
81,,0.48249237766388686,-0.24686297741387797,,,0.41308046452235736,train
82,-0.8894623763938261,,,,-1.7460057844167993,,train
83,-0.5672460303378191,-0.47510061453383967,,0.5022575287468474,-0.1754918056689847,-0.5302583731343757,train
84,-1.265761750862243,,,,,,train
85,-0.6419444128099452,,0.03703875869737308,,,0.22781871473235485,train
86,0.6152629549554647,0.0023507085088857044,,,,-0.16441898797397209,train
87,,0.02897024269439144,0.6920355799216974,-0.22160898315198427,,,train
88,,,,-0.20560452074895055,,0.5449987303526498,train
89,,,-0.007959771906342006,0.7926133750275051,,-0.07167886031960352,train
90,-0.71011581889337,-0.34624618572873,0.032978162387257925,,,-0.08269092423203384,train
91,-0.03043325030785085,-0.6114218157144033,,0.030032621458464415,-0.03234391694927924,,train
92,,1.2693815073654233,,,,,train
93,-0.26555949834174924,-0.04515847718908404,0.2279937488625154,,0.3292728597855136,-0.05541247248181125,train
94,,,-0.44010026794424817,,-0.02989759524408639,-0.194749366306059,train
95,,,,-0.6240228883547558,-0.035850293868495725,,train
96,,1.202807137465323,0.4158325332905326,,-0.5750711552797103,,train
97,,,,,0.554826631597938,0.7440951095844253,train
98,,,,,,,train
99,-0.5217998174080717,-0.09506314349149614,,0.3581805813298584,,,train
100,0.7791037497979401,,,0.17305184435240561,0.22111347868518616,,train
101,1.3906046943641068,,0.16219586150269072,,,,train
102,-0.8064687268466675,,,-0.9288206826180763,0.10198929215733105,,train
103,,,,,-0.48488343618929075,-0.9234236500009037,train
104,0.3247992726084328,-0.08023202766370593,-0.154453838809691,0.695442897586159,,,train
105,,,,-0.11817092910206396,,0.7583733506387195,train
106,,,-0.20093510434165895,-0.23912084925387034,-1.117794418722744,-0.05326822306910395,train
107,,,-0.8454185351734831,-0.7399539506320938,-0.2994537589257411,,train
108,0.12757236184501375,,,,0.8088532500334782,-0.520813181011177,train
109,,0.3651088119318229,-0.3266600913140831,0.18472523261406004,0.7232778627821762,-0.012723951366259145,train
110,-0.1870711524405413,0.3973862914077497,-0.1400291102094895,0.10302884726233041,0.32452705812748994,-0.42130652852724726,train
