sample_idx,0,1,2,3,4,5,status
224,,-0.30322013644302925,-0.49384857654067005,-0.2614060386074899,0.40024001608938586,-0.025438818712621658,Normal
225,-0.04452213991483145,-0.5499230293659834,,-0.38268829476640165,-0.08941301505685317,,Normal
226,,-0.10156616764154203,-0.922364326581136,-1.2370575192584345,,,Normal
227,,-0.6859913691848363,,-0.8290389400563589,,-0.1157997951340457,Normal
228,,0.04914513195900516,-0.32962256506040977,0.20530920615951231,-0.14050651475111653,-0.5018920863994257,Normal
229,,,0.30062484814038387,-0.41416625101089616,,-0.27941323845118676,Normal
230,-0.08020585085487508,-0.6764488277939875,,,-0.5867766164698528,,Normal
231,-0.3277075555401545,,-1.306578294999786,0.17986444690918763,0.29396395847352924,,Normal
232,-0.20786892157035708,,,-0.6438899033614023,0.17937174478939777,-0.30890875531081563,Normal
233,-0.22135473719877552,-0.3627276132262467,-0.19655302023574905,0.3091621918690422,,,Normal
234,,,,-0.7695497035554225,-0.5126675445811371,-0.24972197663592738,Normal
235,,,,,-0.5871610327517218,0.04843509213925985,Normal
236,0.10360265472104573,0.4174740154405171,-0.3585583865307752,-0.6295180267241312,,,Normal
237,-0.0610855250505255,-0.7049059080842082,-0.22111701687907837,-0.16888808463866886,0.9853280711967081,,Normal
238,-0.1969735074365464,-0.09698892247969981,-0.7822954532038191,-0.3342074019199557,0.20930908777305146,,Normal
239,-0.6552369036543457,,,,-0.9522057807529613,-0.6946071849629121,Normal
240,-0.11947413137733653,,-0.7801021256265264,-0.6229395574597099,1.1888421402622193,-0.4278827224045757,Normal
241,,,0.9140826682653026,,-0.6432289569042035,-0.3040646454596253,Normal
242,0.43826689226712195,-0.938142999901832,,,-0.2685919626750989,-0.649398147839603,Normal
243,-0.6332618928980206,,-0.9420572689298374,,-0.5917578914739613,,Normal
244,0.04862229001254692,0.22112858788085907,,-0.16992020338704295,-0.2327226106106437,-0.25375065809942016,Normal
245,-0.7124444120654496,-0.2930106954817785,,0.48207698041084834,0.2897091199508655,,Normal
246,-0.23466116732391162,-0.571208863621713,0.44023606141270444,-0.012550817498084177,,-0.8500065447785377,Normal
247,0.09761580194314856,-0.2690942488973578,-1.1530788392998956,-0.8124277015449257,,,Normal
248,-0.24198806396005168,-0.26725131424172965,-0.4340939935783563,-0.23386791059222944,0.48309717041711453,,Normal
249,,-0.01586447380829681,-0.03312344472948858,-0.36310721028017745,-0.9285551715913923,,Normal
250,0.9581607098727221,-0.7005339148241405,0.3559193934132546,-0.226793009185152,0.0072316507330378865,-0.4570374582734633,Normal
251,-0.8352028943463207,-0.1838206215027145,-0.6240396795507618,,,,Normal
