sample_idx,0,1,2,3,4,5,status
183,0.10035211002269065,0.19898643594513526,0.13138129817874122,-0.162323023753801,-0.12457761642481635,-0.1382558684208537,train
184,-0.3541037753434988,,-0.5997429822398868,-0.3513885065987415,0.7184717305369842,0.49609058939972295,train
185,,0.004407922735993525,-0.4602310596157094,-0.0416398887529682,0.17596222644314677,0.18803952688317682,train
186,,,0.1062823121400467,-0.5778499669896338,0.1733703212469078,-0.00824035101534501,train
187,-0.3212822371945611,-0.14956571342891972,-0.1522480027886497,-0.22667103896196417,0.8149144263088008,,train
188,,-0.8205352493283509,-0.28525671871731384,0.0023420372266518275,-0.14694408695044336,0.8599357586548326,train
189,-0.08601187052659452,0.5739031708251809,-0.03488718464985871,,,-0.04242681925463812,train
190,1.0213915657184265,-0.9041390671109611,-0.7905703861736894,-0.10440998882748329,0.21575922008517354,0.5422668872881837,train
191,0.0058528971400341745,-0.44078128446956466,0.23143302733915566,0.18924899453246574,-0.1786355996489168,0.2003245274405559,train
192,0.016031427935009585,-0.4210052678572164,0.17884180804726735,-0.15225153458459256,-0.16125412085179852,0.5383016066836266,train
193,-0.612768109048058,,-0.16588626293761577,,0.32058248311888904,-0.22983880835316356,train
194,-0.6849252322715016,,0.8199705656555136,0.46638706240454797,-0.5524010761221019,-0.4530189726156053,train
195,,-0.705068441885903,0.08204889357978051,-0.3437400034982121,0.1735630322309334,-0.4408658295262624,train
196,-0.2522515640994571,0.09752763736531597,0.16859466621121472,0.16472422901959347,-0.6255190129758861,0.4513187315437528,train
197,-0.18509150741532376,0.4283297918144142,0.08475363110381968,-0.6091292935968472,-0.04073034642869083,0.3128344751461998,train
198,0.09692974392401393,-0.3371123449924651,,0.15447159125148516,-0.40375624231814233,0.12746822295524946,train
199,,,,-1.2699648463811137,,,train
200,0.39391556049060106,-0.3138748541479308,0.5138047472184988,0.5798305452111913,-0.7662889289408403,-0.37249963225407,Normal
201,0.3576186900038949,,0.26231394876185266,-0.18814583173011948,,,Normal
202,0.08723321316717236,0.525150782396822,0.16389743920892816,-0.5045016332242193,0.1504307974611872,-0.4188475782815156,Normal
203,-0.1675383648678619,-0.7027355128513333,,,-0.0965069251440544,,Normal
204,-0.3247875902673765,,-0.011323929332262006,-0.11373892150311654,-0.03314968609881963,0.026565191229452334,Normal
205,0.8733985479703616,-0.3540630216847869,-0.44645652957573145,-0.6158548774588007,0.13150970834351552,0.396526337413292,Normal
206,-0.09586799847676483,,-0.5371378548728899,0.15401406831000003,0.24867241780820398,0.1711475171766418,Normal
207,,-0.1709644345730718,-0.26837314903232673,-0.24173428979994632,0.1296229004655164,,Normal
208,0.3450921880749036,,0.08221203892687479,0.21955255346847685,-0.7420492155120582,-0.1403706404117555,Normal
209,-0.12466269798146862,-0.28543287721918886,-0.14891587699672548,0.6869239820349864,-0.4064790789283256,,Normal
210,-0.7168216179494395,-0.18838139827653233,0.0175484843984256,0.1953467268031234,0.30982324446334186,0.37050815897768646,Normal
211,,-0.3187468368265585,0.2820381027010088,-0.25433408666257135,,-0.5723496489489563,Normal
212,-0.3588223494128008,0.225759334386148,0.015677503851723784,0.2564571332369186,-0.2317415822811375,0.09324943328157631,Normal
213,0.3281726893602123,,0.16952372623026868,-0.4037443246995664,-0.20427115716096828,-0.16195783445771422,Normal
214,-0.5363890221822791,0.12932699560884364,-0.40296495656537246,-0.1723054396124244,0.12023903306822004,,Normal
215,0.44141399631746125,-0.018068162499601303,,-0.08451134951686168,-0.7959626032995146,-0.5600627984199584,Normal
216,-0.35610218180914843,-0.3292658389400003,0.2937875458198244,-0.35689254992827946,-0.036766367363133545,,Normal
217,,0.43285084097850435,-0.4322412726392712,-0.09074408870225115,-0.3937154021827256,-0.03810050632730266,Normal
218,0.021701422531093084,-1.3175374092872347,,,-0.780036972751341,,Normal
219,-0.38364388416001394,-0.8101689554820932,,,0.21545805792852313,-0.575857168818825,Normal
220,-0.5606923471041957,-0.07224153281676758,-0.07720575011492983,0.4417007457711015,0.2354486721723348,0.02726275127996835,Normal
221,0.9665083216661654,-0.3171527360679368,-0.09448028753106613,-0.25617816074287614,0.06092369431476857,-0.3515496005022233,Normal
222,0.27329681328878785,-0.2572567521008111,-0.962802989220872,-0.7222560539287299,,0.3337280773799586,Normal
223,0.6866310542085174,1.0910762678709323,,-0.8701394363829298,-1.3646469678395805,-0.1284346389649852,Normal
224,,-0.3119541188749182,-0.46796591634932083,-0.2482579480429018,0.39902727613603484,0.017267348314316755,Normal
225,-0.04483468915191813,-0.5596795347862071,,-0.3625150348321684,-0.093029671660247,,Normal
226,0.09770578129853336,0.3858096735478933,-0.4184049112208028,-0.7432495147696969,-0.5641826555896412,,Normal
227,,-0.7002100176752569,,-0.8102747602404252,,-0.06468227462179565,Normal
228,,0.0488033255113276,-0.3085816824573392,0.21644810367506973,-0.15981753927992703,-0.4458755306506056,Normal
229,,,0.31044699107835627,-0.41592748471909236,,-0.2560587480660796,Normal
230,0.2992373061620056,-0.3106593217120841,-0.6917091574900509,0.04723444436492552,-0.2169053042343937,,Normal
231,-0.35185213558996176,,-1.295968125924691,0.1742174707919133,0.26967806281759,,Normal
232,-0.2292472312592463,,,-0.6494386254990128,0.156939694089745,-0.2770149535617178,Normal
233,-0.19031808278051077,-0.35019928998600275,-0.14644663084696896,0.34849769589639407,,0.06904144128667097,Normal
234,,0.15708614553826783,-0.2933788346798988,-0.48212810378928295,-0.25223864997845635,0.07981699856377322,Normal
235,0.3736762603003989,-0.763289048367148,-0.15417058866415617,,-0.2898144516690844,0.38831419786473037,Normal
236,0.14115087528551185,0.4700413785888601,-0.29401460312604866,-0.5796943980532628,,-0.025945737233840194,Normal
237,-0.15338553491333742,-0.8287679203246971,-0.291628448122444,-0.254493186310228,0.907935562930384,0.5930767001606281,Normal
238,-0.22449380478833736,-0.09736676300763825,-0.7582818809138949,-0.3217059018841888,0.19031977587700766,,Normal
239,-0.05651280776228029,,-1.004605039044774,-0.015039108798863499,-0.37555840490897907,-0.007739004807064687,Normal
240,-0.05188649247203858,0.21165006239090578,-0.6713049648565093,-0.527263767969985,1.2873331501806693,-0.2810879885665716,Normal
241,-0.7349102130092227,,1.07199322315146,,-0.5142971680825575,-0.1261635356699872,Normal
242,0.42313761032621683,-0.9574508770975104,,,-0.2779289545720651,-0.5731222071918344,Normal
243,-0.021624943018114795,-0.7675670837655699,-0.3101539115310754,,0.006208317355392845,-0.2579247453815865,Normal
244,0.1374104828404299,0.32488029122434037,-0.1399023724692544,-0.06192675654521085,-0.14833301558248213,-0.11231137405031366,Normal
245,-0.6411446704414963,-0.2525995395477971,,0.547609467540765,0.3474637782662052,-0.18252461625575075,Normal
246,-0.09842605388732673,-0.42022919305374273,0.6195546047056016,0.16641317991111193,0.348215444166339,-0.5952140259403258,Normal
247,0.0678916320946703,-0.275929892980165,-1.1264464904554816,-0.8018116257438113,,,Normal
248,0.08413304540730415,0.06329157631291271,-0.07985485501101908,0.11379937219136749,0.8235393042826851,-1.0014535654496424,Normal
249,,0.08776186654834606,0.08987598944324204,-0.2487439518660296,-0.8588135283467179,0.21186247584278528,Normal
250,0.9208614999131222,-0.7084674542431368,0.38662449655489395,-0.20102888049554668,-0.001288099374191276,-0.37511888899914947,Normal
251,-0.8431705102478574,-0.20582025597554454,-0.6138272649436463,,,,Normal
252,0.6118267482880412,,0.07596127926598645,-0.48877891054848466,-0.25184652511586825,-0.53359163801051,Normal
253,0.22871724650163958,-0.8701356567983245,0.04413778217428546,,0.25859670397324663,0.09040121762379805,Normal
254,1.0165445067437886,0.4174285144093526,-0.8048392532021875,-0.04980033191193023,-0.5090766164780123,-0.07576756917403071,Normal
255,,-0.13143223253961622,-0.8745922943184026,-1.0118622841112714,-0.4308323260920077,,Normal
256,-0.2580469944720819,0.0941320884372745,0.45197966516274773,,-1.1779899282523512,0.14685276369144185,Normal
257,0.07242891078473784,0.15830493580704608,0.7071375742618515,-1.1120601230126708,-0.3377745776772859,,Normal
258,-0.6758846054142411,0.581637783969708,-0.05895676548451556,0.19323666632354697,-0.4128968779779991,0.36629112324170676,Normal
259,-0.11176995714030213,-0.6501984681319248,-0.7383370640484488,,,-0.7152955422912137,Normal
260,-0.31403548231365397,,0.05295376093020199,-0.958521738631501,-0.4400756243172662,,Normal
261,-0.317345954728131,-0.46658524244741617,-0.018985769103607608,0.27423809019437495,-0.07159893933643813,0.5932839582474795,Normal
262,,0.056971163375551415,-0.15833041374367252,0.7041900155376617,-0.4572004608437761,-1.1795702442982192,Normal
263,0.28024873196590505,-0.8135251515200139,,-0.032217838638532004,-1.3796180315533737,,Normal
264,-0.44975933955615477,-0.19010555232543647,0.36004153597491506,0.38062807231764173,0.32195297890290164,-0.4123957223788769,Normal
265,-0.8741353744072315,0.1295253066726154,-0.16653653833545068,0.2628949498348253,0.4357849998718997,0.1955896920467703,Normal
266,,-0.3369425570640685,-0.25318449036764534,,-0.5444534921732118,-0.2786044377322897,Normal
267,0.3998985756174671,-0.30848777622801915,0.04291441398186113,-0.3291706510180463,-0.17897628669997445,0.3730589110108409,Normal
268,-0.44711932001278765,-0.27858540973168644,-0.4571578565205907,-0.8613743363140591,,0.7646368257751837,Normal
269,,-0.2910991004177467,0.11202948617181813,0.19518270728062984,-0.4322610095878806,0.27924088312302525,Normal
270,0.47729882921130795,-0.08190665937271158,-0.05402324386652069,-0.4752145125060476,-0.11066987347958324,0.241367451028226,Normal
